Dragon young adult black,9,Large,DRAGON (WATER),16,CE,warm,marhes,material,71,Monster Manual ,1
Dragon adult black,11,Large,DRAGON (WATER),19,CE,warm,marhes,material,71,Monster Manual ,1
Dragon mature adult black,14,Huge,DRAGON (WATER),22,CE,warm,marhes,material,71,Monster Manual ,1
Dragon old black,16,Huge,DRAGON (WATER),25,CE,warm,marhes,material,71,Monster Manual ,1
Dragon very old black,18,Huge,DRAGON (WATER),28,CE,warm,marhes,material,71,Monster Manual ,1
Dragon ancient black,19,Huge,DRAGON (WATER),31,CE,warm,marhes,material,71,Monster Manual ,1
Dragon wyrm black,20,Gargantuan,DRAGON (WATER),34,CE,warm,marhes,material,71,Monster Manual ,1
Dragon great wyrm black,22,Gargantuan,DRAGON (WATER),37,CE,warm,marhes,material,71,Monster Manual ,1
Dragon wyrmiling BLUE,3,small,DRAGON (EARTH),6,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon very young BLUE,4,Medium,DRAGON (EARTH),9,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon young BLUE,6,Medium,DRAGON (EARTH),12,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon juvenile BLUE,8,Large,DRAGON (EARTH),15,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon young adult BLUE,11,Large,DRAGON (EARTH),18,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon adult BLUE,14,Huge,DRAGON (EARTH),21,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon mature adult BLUE,16,Huge,DRAGON (EARTH),24,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon old BLUE,18,Huge,DRAGON (EARTH),27,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon very old BLUE,19,Huge,DRAGON (EARTH),30,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon ancient BLUE,21,Gargantuan,DRAGON (EARTH),33,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon wyrm BLUE,23,Gargantuan,DRAGON (EARTH),36,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon great wyrm BLUE,25,Gargantuan,DRAGON (EARTH),39,LE,TEMPERATE,DESERTS,material,72,Monster Manual ,1
Dragon wyrmiling GREEN DRAGON,3,small,DRAGON (AIR),5,LE,temperate,forests,material,74,Monster Manual ,1
Dragon very young GREEN DRAGON,4,Medium,DRAGON (AIR),8,LE,temperate,forests,material,74,Monster Manual ,1
Dragon young GREEN DRAGON,5,Medium,DRAGON (AIR),11,LE,temperate,forests,material,74,Monster Manual ,1
Dragon juvenile GREEN DRAGON,8,Large,DRAGON (AIR),14,LE,temperate,forests,material,74,Monster Manual ,1
Dragon young adult GREEN DRAGON,11,Large,DRAGON (AIR),17,LE,temperate,forests,material,74,Monster Manual ,1
Dragon adult GREEN DRAGON,13,Huge,DRAGON (AIR),20,LE,temperate,forests,material,74,Monster Manual ,1
Dragon mature adult GREEN DRAGON,16,Huge,DRAGON (AIR),23,LE,temperate,forests,material,74,Monster Manual ,1
Dragon old GREEN DRAGON,18,Huge,DRAGON (AIR),26,LE,temperate,forests,material,74,Monster Manual ,1
Dragon very old GREEN DRAGON,19,Huge,DRAGON (AIR),29,LE,temperate,forests,material,74,Monster Manual ,1
Dragon ancient GREEN DRAGON,21,Gargantuan,DRAGON (AIR),32,LE,temperate,forests,material,74,Monster Manual ,1
Dragon wyrm GREEN DRAGON,22,Gargantuan,DRAGON (AIR),35,LE,temperate,forests,material,74,Monster Manual ,1
Dragon great wyrm GREEN DRAGON,24,Gargantuan,DRAGON (AIR),38,LE,temperate,forests,material,74,Monster Manual ,1
Dragon wyrmiling RED,4,Medium,DRAGON (FIRE),7,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon very young RED,5,Large,DRAGON (FIRE),10,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon young RED,7,Large,DRAGON (FIRE),13,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon juvenile RED,10,Large,DRAGON (FIRE),16,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon young adult RED,13,Huge,DRAGON (FIRE),19,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon adult RED,15,Huge,DRAGON (FIRE),22,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon mature adult RED,18,Huge,DRAGON (FIRE),25,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon old RED,20,Gargantuan,DRAGON (FIRE),28,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon very old RED,21,Gargantuan,DRAGON (FIRE),31,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon ancient RED,23,Gargantuan,DRAGON (FIRE),34,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon wyrm RED,24,Gargantuan,DRAGON (FIRE),37,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon great wyrm RED,26,Colossal,DRAGON (FIRE),40,CE,WARM,MOUNTAINS,material,75,Monster Manual ,1
Dragon wyrmiling WITHE,2,TINY,DRAGON (COLD),3,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon very young WITHE,3,small,DRAGON (COLD),6,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon young WITHE,4,Medium,DRAGON (COLD),9,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon juvenile WITHE,6,Medium,DRAGON (COLD),12,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon young adult WITHE,8,Large,DRAGON (COLD),15,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon adult WITHE,10,Large,DRAGON (COLD),18,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon mature adult WITHE,12,Huge,DRAGON (COLD),21,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon old WITHE,15,Huge,DRAGON (COLD),24,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon very old WITHE,17,Huge,DRAGON (COLD),27,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon ancient WITHE,18,Huge,DRAGON (COLD),30,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon wyrm WITHE,19,Gargantuan,DRAGON (COLD),33,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon great wyrm WITHE,21,Gargantuan,DRAGON (COLD),36,CE,COLD, MOUNTAINS,material,77,Monster Manual ,1
Dragon wyrmiling BRASS,3,TINY,DRAGON (FIRE),4,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon very young BRASS,4,small,DRAGON (FIRE),7,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon young BRASS,6,Medium,DRAGON (FIRE),10,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon juvenile BRASS,8,Medium,DRAGON (FIRE),13,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon young adult BRASS,10,Large,DRAGON (FIRE),16,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon adult BRASS,12,Large,DRAGON (FIRE),19,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon mature adult BRASS,15,Huge,DRAGON (FIRE),22,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon old BRASS,17,Huge,DRAGON (FIRE),25,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon very old BRASS,19,Huge,DRAGON (FIRE),28,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon ancient BRASS,20,Huge,DRAGON (FIRE),31,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon wyrm BRASS,21,Gargantuan,DRAGON (FIRE),34,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon great wyrm BRASS,23,Gargantuan,DRAGON (FIRE),37,CG,WARM,DESERTS,material,79,Monster Manual ,1
Dragon wyrmiling BRONZE,3,small,DRAGON (WATER),6,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon very young BRONZE,5,Medium,DRAGON (WATER),9,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon young BRONZE,7,Medium,DRAGON (WATER),12,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon juvenile BRONZE,9,Large,DRAGON (WATER),15,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon young adult BRONZE,12,Large,DRAGON (WATER),18,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon adult BRONZE,15,Huge,DRAGON (WATER),21,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon mature adult BRONZE,17,Huge,DRAGON (WATER),24,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon old BRONZE,19,Huge,DRAGON (WATER),27,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon very old BRONZE,20,Huge,DRAGON (WATER),30,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon ancient BRONZE,22,Gargantuan,DRAGON (WATER),33,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon wyrm BRONZE,23,Gargantuan,DRAGON (WATER),36,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon great wyrm BRONZE,25,Gargantuan,DRAGON (WATER),39,LG,TEMPERATE,HILLS ,material,80,Monster Manual ,1
Dragon wyrmiling COOPER,3,TINY,DRAGON (EARTH),5,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon very young COOPER,5,small,DRAGON (EARTH),8,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon young COOPER,7,Medium,DRAGON (EARTH),11,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon juvenile COOPER,9,Medium,DRAGON (EARTH),14,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon young adult COOPER,11,Large,DRAGON (EARTH),17,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon adult COOPER,14,Large,DRAGON (EARTH),20,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon mature adult COOPER,16,Huge,DRAGON (EARTH),23,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon old COOPER,19,Huge,DRAGON (EARTH),26,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon very old COOPER,20,Huge,DRAGON (EARTH),29,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon ancient COOPER,22,Huge,DRAGON (EARTH),32,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon wyrm COOPER,23,Gargantuan,DRAGON (EARTH),35,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon great wyrm COOPER,25,Gargantuan,DRAGON (EARTH),38,CG,WARM,HILLS,material,82,Monster Manual ,1
Dragon wyrmiling GOLD,5,Medium,DRAGON (FIRE),8,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon very young GOLD,7,Large,DRAGON (FIRE),11,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon young GOLD,9,Large,DRAGON (FIRE),14,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon juvenile GOLD,11,Large,DRAGON (FIRE),17,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon young adult GOLD,14,Huge,DRAGON (FIRE),20,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon adult GOLD,16,Huge,DRAGON (FIRE),23,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon mature adult GOLD,19,Huge,DRAGON (FIRE),26,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon old GOLD,21,Gargantuan,DRAGON (FIRE),29,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon very old GOLD,22,Gargantuan,DRAGON (FIRE),32,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon ancient GOLD,24,Gargantuan,DRAGON (FIRE),35,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon wyrm GOLD,25,Colossal,DRAGON (FIRE),38,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon great wyrm GOLD,27,Colossal,DRAGON (FIRE),41,LG,WARM,PLAINS,material,84,Monster Manual ,1
Dragon wyrmiling SILVER,4,small,DRAGON (COLD),7,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon very young SILVER,5,Medium,DRAGON (COLD),10,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon young SILVER,7,Medium,DRAGON (COLD),13,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon juvenile SILVER,10,Large,DRAGON (COLD),16,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon young adult SILVER,13,Large,DRAGON (COLD),19,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon adult SILVER,15,Huge,DRAGON (COLD),22,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon mature adult SILVER,18,Huge,DRAGON (COLD),25,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon old SILVER,20,Huge,DRAGON (COLD),28,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon very old SILVER,21,Huge,DRAGON (COLD),31,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon ancient SILVER,23,Gargantuan,DRAGON (COLD),34,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon wyrm SILVER,24,Gargantuan,DRAGON (COLD),37,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon great wyrm SILVER,26,Colossal,DRAGON (COLD),40,LG,TEMPERATE,MOUNTAINS,material,86,Monster Manual ,1
Dragon wyrmiling Amethyst,3,small,DRAGON (EARTH),6,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon very young Amethyst,4,Medium,DRAGON (EARTH),9,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon young Amethyst,6,Medium,DRAGON (EARTH),12,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon juvenile  Amethyst,8,Large,DRAGON (EARTH),15,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon young adult Amethyst,11,Large,DRAGON (EARTH),18,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon adult Amethyst,14,Huge,DRAGON (EARTH),21,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon mature adult Amethyst,16,Huge,DRAGON (EARTH),24,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon old Amethyst,18,Huge,DRAGON (EARTH),27,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon very old Amethyst,19,Huge,DRAGON (EARTH),30,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon ancient Amethyst,21,Gargantuan,DRAGON (EARTH),33,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon wyrm Amethyst,23,Gargantuan,DRAGON (EARTH),36,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon great wyrm Amethyst,25,Gargantuan,DRAGON (EARTH),39,N,,Underground,The Inner Planes,79,Monster Manual II,1
Dragon wyrmiling Crystal,2,small,DRAGON (AIR),5,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon very young Crystal,3,Medium,DRAGON (AIR),8,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon young Crystal,4,Medium,DRAGON (AIR),11,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon juvenile Crystal,7,Large,DRAGON (AIR),14,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon young adult Crystal,10,Large,DRAGON (AIR),17,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon adult Crystal,12,Huge,DRAGON (AIR),20,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon mature adult Crystal,15,Huge,DRAGON (AIR),23,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon old Crystal,17,Huge,DRAGON (AIR),26,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon very old Crystal,18,Huge,DRAGON (AIR),29,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon ancient Crystal,20,Gargantuan,DRAGON (AIR),32,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon wyrm Crystal,21,Gargantuan,DRAGON (AIR),35,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon great wyrm Crystal,23,Gargantuan,DRAGON (AIR),38,CN,TEMPERATE/COLD,MOUNTAINS,The Inner Planes,81,Monster Manual II,1
Dragon wyrmiling Esmerald,2,small,DRAGON (AIR),6,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon very young Esmerald,4,Medium,DRAGON (AIR),9,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon young Esmerald,6,Medium,DRAGON (AIR),12,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon juvenile Esmerald,8,Large,DRAGON (AIR),15,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon young adult Esmerald,11,Large,DRAGON (AIR),18,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon adult Esmerald,14,Huge,DRAGON (AIR),21,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon mature adult Esmerald,16,Huge,DRAGON (AIR),24,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon old Esmerald,18,Huge,DRAGON (AIR),27,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon very old Esmerald,19,Huge,DRAGON (AIR),30,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon ancient Esmerald,21,Gargantuan,DRAGON (AIR),33,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon wyrm Esmerald,22,Gargantuan,DRAGON (AIR),36,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon great wyrm Esmerald,24,Gargantuan,DRAGON (AIR),39,LN,,UNDERGROUND,The Inner Planes,82,Monster Manual II,1
Dragon wyrmiling Sapphire,2,TINY,DRAGON (EARTH),5,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon very young Sapphire,4,small,DRAGON (EARTH),8,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon young Sapphire,6,Medium,DRAGON (EARTH),11,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon juvenile Sapphire,8,Medium,DRAGON (EARTH),14,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon young adult Sapphire,10,Large,DRAGON (EARTH),17,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon adult Sapphire,13,Large,DRAGON (EARTH),20,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon mature adult Sapphire,15,Huge,DRAGON (EARTH),23,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon old Sapphire,18,Huge,DRAGON (EARTH),26,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon very old Sapphire,19,Huge,DRAGON (EARTH),29,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon ancient Sapphire,21,Huge,DRAGON (EARTH),32,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon wyrm Sapphire,22,Gargantuan,DRAGON (EARTH),35,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon great wyrm Sapphire,24,Gargantuan,DRAGON (EARTH),38,LN,,UNDERGROUND,The Inner Planes,84,Monster Manual II,1
Dragon wyrmiling Topaz,3,small,DRAGON (WATER),7,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon very young Topaz,4,Medium,DRAGON (WATER),10,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon young Topaz,6,Medium,DRAGON (WATER),13,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon juvenile Topaz,9,Large,DRAGON (WATER),16,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon young adult Topaz,12,Large,DRAGON (WATER),19,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon adult Topaz,14,Huge,DRAGON (WATER),22,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon mature adult Topaz,17,Huge,DRAGON (WATER),25,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon old Topaz,19,Huge,DRAGON (WATER),28,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon very old Topaz,20,Huge,DRAGON (WATER),31,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon ancient Topaz,22,Gargantuan,DRAGON (WATER),34,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon wyrm Topaz,23,Gargantuan,DRAGON (WATER),37,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon great wyrm Topaz,25,Colossal,DRAGON (WATER),40,CN,,Aquatic,The Inner Planes,85,Monster Manual II,1
Dragon wyrmiling Brown,2,Medium,DRAGON (EARTH),6,NE,,Desert,Material,38,Monster of Faerun,1
Dragon very young Brown,3,Large,DRAGON (EARTH),9,NE,,Desert,Material,38,Monster of Faerun,1
Dragon young Brown,5,Large,DRAGON (EARTH),12,NE,,Desert,Material,38,Monster of Faerun,1
Dragon juvenile Brown,7,Large,DRAGON (EARTH),15,NE,,Desert,Material,38,Monster of Faerun,1
Dragon young adult Brown,10,Huge,DRAGON (EARTH),18,NE,,Desert,Material,38,Monster of Faerun,1
Dragon adult Brown,13,Huge,DRAGON (EARTH),21,NE,,Desert,Material,38,Monster of Faerun,1
Dragon mature adult Brown,15,Huge,DRAGON (EARTH),24,NE,,Desert,Material,38,Monster of Faerun,1
Dragon old Brown,17,Gargantuan,DRAGON (EARTH),27,NE,,Desert,Material,38,Monster of Faerun,1
Dragon very old Brown,18,Gargantuan,DRAGON (EARTH),30,NE,,Desert,Material,38,Monster of Faerun,1
Dragon ancient Brown,20,Gargantuan,DRAGON (EARTH),33,NE,,Desert,Material,38,Monster of Faerun,1
Dragon wyrm Brown,22,Colossal,DRAGON (EARTH),36,NE,,Desert,Material,38,Monster of Faerun,1
Dragon great wyrm Brown,24,Colossal,DRAGON (EARTH),39,NE,,Desert,Material,38,Monster of Faerun,1
Dragon wyrmiling Deep,2,TINY,DRAGON (EARTH),6,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon very young Deep,4,small,DRAGON (EARTH),9,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon young Deep,6,Medium,DRAGON (EARTH),12,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon juvenile Deep,8,Medium,DRAGON (EARTH),15,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon young adult Deep,11,Large,DRAGON (EARTH),18,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon adult Deep,14,Large,DRAGON (EARTH),21,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon mature adult Deep,16,Huge,DRAGON (EARTH),24,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon old Deep,18,Huge,DRAGON (EARTH),27,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon very old Deep,19,Huge,DRAGON (EARTH),30,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon ancient Deep,21,Huge,DRAGON (EARTH),33,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon wyrm Deep,22,Gargantuan,DRAGON (EARTH),36,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon great wyrm Deep,24,Gargantuan,DRAGON (EARTH),39,CE,,UNDERGROUND,Material,40,Monster of Faerun,1
Dragon wyrmiling Fang,2,TINY,DRAGON (AIR),3,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon very young Fang,3,small,DRAGON (AIR),6,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon young Fang,4,Medium,DRAGON (AIR),9,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon juvenile Fang,6,Large,DRAGON (AIR),12,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon young adult Fang,8,Large,DRAGON (AIR),15,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon adult Fang,10,Large,DRAGON (AIR),18,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon mature adult Fang,12,Huge,DRAGON (AIR),21,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon old Fang,15,Huge,DRAGON (AIR),24,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon very old Fang,17,Gargantuan,DRAGON (AIR),27,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon ancient Fang,18,Gargantuan,DRAGON (AIR),30,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon wyrm Fang,19,Gargantuan,DRAGON (AIR),33,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon great wyrm Fang,21,Gargantuan,DRAGON (AIR),36,CN,,MOUNTAINS,Material,41,Monster of Faerun,1
Dragon wyrmiling SHADOW,2,TINY,DRAGON (SHADOW),4,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon very young SHADOW,3,small,DRAGON (SHADOW),7,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon young SHADOW,5,small,DRAGON (SHADOW),10,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon juvenile SHADOW,7,Medium,DRAGON (SHADOW),13,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon young adult SHADOW,10,Medium,DRAGON (SHADOW),16,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon adult SHADOW,12,Large,DRAGON (SHADOW),19,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon mature adult SHADOW,15,Large,DRAGON (SHADOW),22,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon old SHADOW,17,Huge,DRAGON (SHADOW),25,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon very old SHADOW,18,Huge,DRAGON (SHADOW),28,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon ancient SHADOW,20,Huge,DRAGON (SHADOW),31,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon wyrm SHADOW,21,Gargantuan,DRAGON (SHADOW),34,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon great wyrm SHADOW,23,Gargantuan,DRAGON (SHADOW),37,CE,,UNDERGROUND,Material,42,Monster of Faerun,1
Dragon wyrmiling SONG,2,TINY,DRAGON (ELECTRICITY),5,CG/CN,,ANY,MATERIAL,44,Monster of Faerun,1
Dragon very young SONG,4,small,DRAGON (ELECTRICITY),8,CG/CN,,ANY,MATERIAL,44,Monster of Faerun,1
Dragon young SONG,6,small,DRAGON (ELECTRICITY),11,CG/CN,,ANY,MATERIAL,44,Monster of Faerun,1
Dragon juvenile SONG,8,Medium,DRAGON (ELECTRICITY),14,CG/CN,,ANY,MATERIAL,44,Monster of Faerun,1
Dragon young adult SONG,10,Medium,DRAGON (ELECTRICITY),17,CG/CN,,ANY,MATERIAL,44,Monster of Faerun,1
